Sample_ID,Chromosome,Start,End,SegmentMean
IRE-33-T-Tissue-EC-D-GB-041023,15,20018928,23687317,0.87474
IRE-33-T-Tissue-EC-D-GB-041023,15,23687547,28325321,0.121723
IRE-33-T-Tissue-EC-D-GB-041023,15,28326744,28566629,0.572086
IRE-33-T-Tissue-EC-D-GB-041023,15,28567130,28946549,1.44829
IRE-33-T-Tissue-EC-D-GB-041023,15,28947050,32936069,0.640391
IRE-33-T-Tissue-EC-D-GB-041023,15,32936570,34659351,-0.0313633
IRE-33-T-Tissue-EC-D-GB-041023,15,34659852,35044128,0.904288
IRE-33-T-Tissue-EC-D-GB-041023,15,35044629,43940314,0.0319359
IRE-33-T-Tissue-EC-D-GB-041023,15,43941583,44038187,1.23162
IRE-33-T-Tissue-EC-D-GB-041023,15,44045972,48051445,0.0932346
IRE-33-T-Tissue-EC-D-GB-041023,15,48051946,48903076,-0.327596
IRE-33-T-Tissue-EC-D-GB-041023,15,48905147,72941750,0.0422666
IRE-33-T-Tissue-EC-D-GB-041023,15,72947029,72958733,1.29219
IRE-33-T-Tissue-EC-D-GB-041023,15,72968345,74337399,-0.00914778
IRE-33-T-Tissue-EC-D-GB-041023,15,74337900,74390805,1.2576
IRE-33-T-Tissue-EC-D-GB-041023,15,74392314,75521974,-0.0509136
IRE-33-T-Tissue-EC-D-GB-041023,15,75522475,75630811,1.19419
IRE-33-T-Tissue-EC-D-GB-041023,15,75630882,102261575,0.0401867
IRE-33-T-Tissue-EC-D-GB-041023,15,102263246,102463366,0.816549
IRE-33-T-Tissue-EC-D-GB-041023,16,97380,14680268,0.010128
IRE-33-T-Tissue-EC-D-GB-041023,16,14687107,15502019,0.929649
IRE-33-T-Tissue-EC-D-GB-041023,16,15502520,16313855,0.374555
IRE-33-T-Tissue-EC-D-GB-041023,16,16315375,18800490,0.912112
IRE-33-T-Tissue-EC-D-GB-041023,16,18804524,21289622,0.00855766
IRE-33-T-Tissue-EC-D-GB-041023,16,21290123,21608026,1.71108
IRE-33-T-Tissue-EC-D-GB-041023,16,21608527,21780657,0.0875246
IRE-33-T-Tissue-EC-D-GB-041023,16,21781158,21964194,1.67226
IRE-33-T-Tissue-EC-D-GB-041023,16,21964695,22376385,-0.0549459
IRE-33-T-Tissue-EC-D-GB-041023,16,22386181,22686107,1.76837
IRE-33-T-Tissue-EC-D-GB-041023,16,22686108,28330568,-0.0141163
IRE-33-T-Tissue-EC-D-GB-041023,16,28332793,28390568,1.32788
IRE-33-T-Tissue-EC-D-GB-041023,16,28391069,28482546,0.746344
IRE-33-T-Tissue-EC-D-GB-041023,16,28488582,28649131,0.143566
IRE-33-T-Tissue-EC-D-GB-041023,16,28649632,28834030,0.957641
IRE-33-T-Tissue-EC-D-GB-041023,16,28835695,29001383,-0.0583977
IRE-33-T-Tissue-EC-D-GB-041023,16,29002179,29674499,1.44239
IRE-33-T-Tissue-EC-D-GB-041023,16,29675000,30200335,-0.0275624
IRE-33-T-Tissue-EC-D-GB-041023,16,30204246,30363755,1.49641
IRE-33-T-Tissue-EC-D-GB-041023,16,30364256,31896627,0.0261049
IRE-33-T-Tissue-EC-D-GB-041023,16,31902086,35345048,0.989788
IRE-33-T-Tissue-EC-D-GB-041023,16,46314556,90142368,0.043626
IRE-33-T-Tissue-EC-D-GB-041023,17,5961,1780658,0.226319
IRE-33-T-Tissue-EC-D-GB-041023,17,1782237,16386524,0.0492186
IRE-33-T-Tissue-EC-D-GB-041023,17,16387025,16826759,0.740868
IRE-33-T-Tissue-EC-D-GB-041023,17,16827260,18243619,-0.0453668
IRE-33-T-Tissue-EC-D-GB-041023,17,18243996,22323750,0.295033
IRE-33-T-Tissue-EC-D-GB-041023,17,25171264,34093963,0.0569649
IRE-33-T-Tissue-EC-D-GB-041023,17,34093991,34432085,0.394848
IRE-33-T-Tissue-EC-D-GB-041023,17,34432568,34540021,1.16575
IRE-33-T-Tissue-EC-D-GB-041023,17,34540522,34804442,2.04822
IRE-33-T-Tissue-EC-D-GB-041023,17,34806148,36284994,0.399907
IRE-33-T-Tissue-EC-D-GB-041023,17,36285495,36452599,2.31638
IRE-33-T-Tissue-EC-D-GB-041023,17,36453100,36489330,0.619064
IRE-33-T-Tissue-EC-D-GB-041023,17,36489766,37025892,0.355419
IRE-33-T-Tissue-EC-D-GB-041023,17,37026393,38926711,0.0312463
IRE-33-T-Tissue-EC-D-GB-041023,17,38927356,39120085,0.299232
IRE-33-T-Tissue-EC-D-GB-041023,17,39120648,39580825,0.780894
IRE-33-T-Tissue-EC-D-GB-041023,17,39581326,43473700,0.0449508
IRE-33-T-Tissue-EC-D-GB-041023,17,43474232,45247458,0.559231
IRE-33-T-Tissue-EC-D-GB-041023,17,45249233,81052370,0.0267875
IRE-33-T-Tissue-EC-D-GB-041023,18,48413,15442672,0.113489
IRE-33-T-Tissue-EC-D-GB-041023,18,18383741,78005281,-0.000909826
IRE-33-T-Tissue-EC-D-GB-041023,19,107099,11663920,0.0441937
IRE-33-T-Tissue-EC-D-GB-041023,19,11664511,12756778,0.73399
IRE-33-T-Tissue-EC-D-GB-041023,19,12757279,19774525,0.018594
IRE-33-T-Tissue-EC-D-GB-041023,19,19779723,24607262,0.660473
IRE-33-T-Tissue-EC-D-GB-041023,19,27714531,52729122,0.0715102
IRE-33-T-Tissue-EC-D-GB-041023,19,52729168,55595062,0.552164
IRE-33-T-Tissue-EC-D-GB-041023,19,55595085,59084713,0.146441
IRE-33-T-Tissue-EC-D-GB-041023,20,68301,26420540,-0.00228624
IRE-33-T-Tissue-EC-D-GB-041023,20,29373756,62905003,0.0224144
IRE-33-T-Tissue-EC-D-GB-041023,21,9353400,14983120,1.30401
IRE-33-T-Tissue-EC-D-GB-041023,21,14987394,48084336,0.0930845
IRE-33-T-Tissue-EC-D-GB-041023,22,15988219,17263958,1.79916
IRE-33-T-Tissue-EC-D-GB-041023,22,17264459,20260864,0.0825077
IRE-33-T-Tissue-EC-D-GB-041023,22,20261365,20717360,1.53294
IRE-33-T-Tissue-EC-D-GB-041023,22,20717861,51183685,0.0634416
IRE-33-T-Tissue-EC-D-GB-041023,22,51184186,51220772,1.09718
IRE-33-T-Tissue-EC-D-GB-041023,X,150501,20227572,0.279324
IRE-33-T-Tissue-EC-D-GB-041023,X,20236868,21609362,-0.288196
IRE-33-T-Tissue-EC-D-GB-041023,X,21613042,30873729,0.350412
IRE-33-T-Tissue-EC-D-GB-041023,X,30877554,38016332,-0.016173
IRE-33-T-Tissue-EC-D-GB-041023,X,38019220,49185822,0.386902
IRE-33-T-Tissue-EC-D-GB-041023,X,49186323,49293921,2.42608
IRE-33-T-Tissue-EC-D-GB-041023,X,49294422,58684499,0.373613
IRE-33-T-Tissue-EC-D-GB-041023,X,61672884,155240124,0.259682
IRE-33-T-Tissue-EC-D-GB-041023,Y,2998122,59105989,-0.200356
IRE-33T-CAF-EC-D-GB-280524,1,65515,858285,1.20856
IRE-33T-CAF-EC-D-GB-280524,1,858786,1386188,-0.0343531
IRE-33T-CAF-EC-D-GB-280524,1,1387376,1671046,0.440608
IRE-33T-CAF-EC-D-GB-280524,1,1671547,12837792,-0.00675228
IRE-33T-CAF-EC-D-GB-280524,1,12838293,13646395,1.54203
IRE-33T-CAF-EC-D-GB-280524,1,13648045,16785541,0.0473826
IRE-33T-CAF-EC-D-GB-280524,1,16786042,17085713,2.16253
IRE-33T-CAF-EC-D-GB-280524,1,17085921,104093745,0.0377648
IRE-33T-CAF-EC-D-GB-280524,1,104094953,104750475,0.990374
IRE-33T-CAF-EC-D-GB-280524,1,104750476,120529764,0.0641098
IRE-33T-CAF-EC-D-GB-280524,1,120539239,121580008,1.40831
IRE-33T-CAF-EC-D-GB-280524,1,142418056,145412643,1.4219
IRE-33T-CAF-EC-D-GB-280524,1,145414732,147465199,0.218498
IRE-33T-CAF-EC-D-GB-280524,1,147465700,149832747,1.15425
IRE-33T-CAF-EC-D-GB-280524,1,149833248,249212612,0.0533467
IRE-33T-CAF-EC-D-GB-280524,2,41558,87068829,0.0364402
IRE-33T-CAF-EC-D-GB-280524,2,87069330,88285483,0.864982
IRE-33T-CAF-EC-D-GB-280524,2,88288578,89197350,0.0472242
IRE-33T-CAF-EC-D-GB-280524,2,89197851,90274212,0.810525
IRE-33T-CAF-EC-D-GB-280524,2,90274713,92346714,2.56578
IRE-33T-CAF-EC-D-GB-280524,2,95359915,242842570,0.075815
IRE-33T-CAF-EC-D-GB-280524,3,154034,90571337,0.0176842
IRE-33T-CAF-EC-D-GB-280524,3,93399992,197896773,0.0575568
IRE-33T-CAF-EC-D-GB-280524,4,53333,331825,2.04331
IRE-33T-CAF-EC-D-GB-280524,4,335983,8868868,0.0101066
IRE-33T-CAF-EC-D-GB-280524,4,8873891,9772213,2.40117
IRE-33T-CAF-EC-D-GB-280524,4,9772714,49671857,0.0575089
IRE-33T-CAF-EC-D-GB-280524,4,52557008,190948409,0.0932282
IRE-33T-CAF-EC-D-GB-280524,5,113316,1318618,0.0537152
IRE-33T-CAF-EC-D-GB-280524,5,1320681,1661348,0.457548
IRE-33T-CAF-EC-D-GB-280524,5,1661349,17498986,-0.0174121
IRE-33T-CAF-EC-D-GB-280524,5,17499487,17654686,2.40684
IRE-33T-CAF-EC-D-GB-280524,5,17655187,46437080,0.0780662
IRE-33T-CAF-EC-D-GB-280524,5,49398422,68609923,0.0810522
IRE-33T-CAF-EC-D-GB-280524,5,68616014,70856114,0.708306
IRE-33T-CAF-EC-D-GB-280524,5,70858051,180872797,0.0516947
IRE-33T-CAF-EC-D-GB-280524,6,150501,26123201,0.0405628
IRE-33T-CAF-EC-D-GB-280524,6,26123702,33415760,0.522971
IRE-33T-CAF-EC-D-GB-280524,6,33416516,57190911,0.0220511
IRE-33T-CAF-EC-D-GB-280524,6,57191412,58854917,1.30814
IRE-33T-CAF-EC-D-GB-280524,6,61836452,161027741,0.0673362
IRE-33T-CAF-EC-D-GB-280524,6,161032544,161067477,2.73837
IRE-33T-CAF-EC-D-GB-280524,6,161071320,171030623,0.042215
IRE-33T-CAF-EC-D-GB-280524,7,19778,58123063,0.0651948
IRE-33T-CAF-EC-D-GB-280524,7,60939141,158935287,0.0954966
IRE-33T-CAF-EC-D-GB-280524,8,116036,6794471,0.130744
IRE-33T-CAF-EC-D-GB-280524,8,6794972,8175125,1.03439
IRE-33T-CAF-EC-D-GB-280524,8,8175626,11970717,-0.030456
IRE-33T-CAF-EC-D-GB-280524,8,11971218,12580054,1.30649
IRE-33T-CAF-EC-D-GB-280524,8,12580555,43966130,0.0253264
IRE-33T-CAF-EC-D-GB-280524,8,46805183,146291263,0.0452205
IRE-33T-CAF-EC-D-GB-280524,9,14757,177870,0.821275
IRE-33T-CAF-EC-D-GB-280524,9,178766,21165491,0.0355508
IRE-33T-CAF-EC-D-GB-280524,9,21165992,21814881,0.873333
IRE-33T-CAF-EC-D-GB-280524,9,21815382,39357865,0.052655
IRE-33T-CAF-EC-D-GB-280524,9,39358021,47397444,0.845015
IRE-33T-CAF-EC-D-GB-280524,9,65353694,70874327,1.37093
IRE-33T-CAF-EC-D-GB-280524,9,70875723,141124306,0.0239591
IRE-33T-CAF-EC-D-GB-280524,10,92947,39183594,0.0474229
IRE-33T-CAF-EC-D-GB-280524,10,42322242,46502239,0.232959
IRE-33T-CAF-EC-D-GB-280524,10,46502240,47655174,2.03421
IRE-33T-CAF-EC-D-GB-280524,10,47658449,135440296,0.0519299
IRE-33T-CAF-EC-D-GB-280524,11,150501,194500,1.51
IRE-33T-CAF-EC-D-GB-280524,11,197255,48345942,0.0427456
IRE-33T-CAF-EC-D-GB-280524,11,48346443,51669475,0.898644
IRE-33T-CAF-EC-D-GB-280524,11,54723765,89451090,0.0349677
IRE-33T-CAF-EC-D-GB-280524,11,89451591,89818567,1.10158
IRE-33T-CAF-EC-D-GB-280524,11,89819068,134257791,0.0208628
IRE-33T-CAF-EC-D-GB-280524,12,150501,34937625,0.0730844
IRE-33T-CAF-EC-D-GB-280524,12,37804741,133810992,0.0358896
IRE-33T-CAF-EC-D-GB-280524,13,18999477,19996651,2.05805
IRE-33T-CAF-EC-D-GB-280524,13,19997152,115091806,0.0631637
IRE-33T-CAF-EC-D-GB-280524,14,18926421,20337352,1.71377
IRE-33T-CAF-EC-D-GB-280524,14,20344377,106622395,0.0484101
IRE-33T-CAF-EC-D-GB-280524,14,106622896,107283146,0.923671
IRE-33T-CAF-EC-D-GB-280524,15,19868410,22832974,1.41836
IRE-33T-CAF-EC-D-GB-280524,15,22835866,22963924,0.337287
IRE-33T-CAF-EC-D-GB-280524,15,22969113,23085674,-0.101218
IRE-33T-CAF-EC-D-GB-280524,15,23086962,23686879,1.59029
IRE-33T-CAF-EC-D-GB-280524,15,23687076,28492093,0.192303
IRE-33T-CAF-EC-D-GB-280524,15,28493648,28946549,1.29107
IRE-33T-CAF-EC-D-GB-280524,15,28947050,32936069,0.675726
IRE-33T-CAF-EC-D-GB-280524,15,32936570,34659351,-0.00813612
IRE-33T-CAF-EC-D-GB-280524,15,34659852,35044128,1.06621
IRE-33T-CAF-EC-D-GB-280524,15,35044629,43940314,0.00674757
IRE-33T-CAF-EC-D-GB-280524,15,43941583,44038187,1.37637
IRE-33T-CAF-EC-D-GB-280524,15,44045972,72941750,0.0468164
IRE-33T-CAF-EC-D-GB-280524,15,72947029,72958733,1.39289
IRE-33T-CAF-EC-D-GB-280524,15,72968345,74337399,0.000162562
IRE-33T-CAF-EC-D-GB-280524,15,74337900,74388903,1.58728
IRE-33T-CAF-EC-D-GB-280524,15,74389404,75521974,-0.0318632
IRE-33T-CAF-EC-D-GB-280524,15,75522475,75627880,1.41981
IRE-33T-CAF-EC-D-GB-280524,15,75628381,102263417,0.0429611
IRE-33T-CAF-EC-D-GB-280524,15,102265141,102463366,1.25189
IRE-33T-CAF-EC-D-GB-280524,16,97380,14803206,0.00770033
IRE-33T-CAF-EC-D-GB-280524,16,14805496,15488952,1.01451
IRE-33T-CAF-EC-D-GB-280524,16,15494594,16313855,0.327688
IRE-33T-CAF-EC-D-GB-280524,16,16315375,18793780,1.03969
IRE-33T-CAF-EC-D-GB-280524,16,18794281,21289622,0.0143058
IRE-33T-CAF-EC-D-GB-280524,16,21290123,21608026,1.88778
IRE-33T-CAF-EC-D-GB-280524,16,21608527,22376385,0.0565899
IRE-33T-CAF-EC-D-GB-280524,16,22386181,22686107,1.92678
IRE-33T-CAF-EC-D-GB-280524,16,22686108,28330568,-0.0278493
IRE-33T-CAF-EC-D-GB-280524,16,28332793,28390568,1.46153
IRE-33T-CAF-EC-D-GB-280524,16,28391069,28414989,0.457843
IRE-33T-CAF-EC-D-GB-280524,16,28415490,28482546,1.45566
IRE-33T-CAF-EC-D-GB-280524,16,28488582,28649131,0.107293
IRE-33T-CAF-EC-D-GB-280524,16,28649632,28834030,1.0408
IRE-33T-CAF-EC-D-GB-280524,16,28835695,29001383,-0.0818018
IRE-33T-CAF-EC-D-GB-280524,16,29002179,29674499,1.54849
IRE-33T-CAF-EC-D-GB-280524,16,29675000,30200335,-0.0731258
IRE-33T-CAF-EC-D-GB-280524,16,30204246,30363755,1.5771
IRE-33T-CAF-EC-D-GB-280524,16,30364256,31805248,0.0111863
IRE-33T-CAF-EC-D-GB-280524,16,31805749,35345048,1.19574
IRE-33T-CAF-EC-D-GB-280524,16,46314556,50746335,0.0684273
IRE-33T-CAF-EC-D-GB-280524,16,50746614,50748969,8.18628
IRE-33T-CAF-EC-D-GB-280524,16,50750439,74339681,0.0346221
IRE-33T-CAF-EC-D-GB-280524,16,74340182,74455218,1.55074
IRE-33T-CAF-EC-D-GB-280524,16,74455719,90142368,-0.000346839
IRE-33T-CAF-EC-D-GB-280524,17,5961,22323750,0.0567086
IRE-33T-CAF-EC-D-GB-280524,17,25171264,34202696,0.0375144
IRE-33T-CAF-EC-D-GB-280524,17,34205482,34432755,0.465149
IRE-33T-CAF-EC-D-GB-280524,17,34433256,34540021,1.38861
IRE-33T-CAF-EC-D-GB-280524,17,34540522,34804442,2.20093
IRE-33T-CAF-EC-D-GB-280524,17,34806148,36284994,0.331294
IRE-33T-CAF-EC-D-GB-280524,17,36285495,36452599,2.38383
IRE-33T-CAF-EC-D-GB-280524,17,36453100,36523983,0.450843
IRE-33T-CAF-EC-D-GB-280524,17,36533490,37025892,0.343655
IRE-33T-CAF-EC-D-GB-280524,17,37026393,39018937,-0.0116146
IRE-33T-CAF-EC-D-GB-280524,17,39019325,39615811,0.653017
IRE-33T-CAF-EC-D-GB-280524,17,39616312,43473700,-0.000610363
IRE-33T-CAF-EC-D-GB-280524,17,43474232,45197750,0.592292
IRE-33T-CAF-EC-D-GB-280524,17,45198251,81052370,0.00628086
IRE-33T-CAF-EC-D-GB-280524,18,48413,15442672,0.0979156
IRE-33T-CAF-EC-D-GB-280524,18,18383741,78005281,0.0438273
IRE-33T-CAF-EC-D-GB-280524,19,107099,11663920,0.0364623
IRE-33T-CAF-EC-D-GB-280524,19,11664511,12756778,0.757294
IRE-33T-CAF-EC-D-GB-280524,19,12757279,19774525,0.00468447
IRE-33T-CAF-EC-D-GB-280524,19,19779723,24755227,0.75512
IRE-33T-CAF-EC-D-GB-280524,19,27714531,43025723,0.0386944
IRE-33T-CAF-EC-D-GB-280524,19,43026026,43857316,0.742334
IRE-33T-CAF-EC-D-GB-280524,19,43857817,52795489,0.0544699
IRE-33T-CAF-EC-D-GB-280524,19,52803616,55595062,0.548709
IRE-33T-CAF-EC-D-GB-280524,19,55595085,59084713,0.125484
IRE-33T-CAF-EC-D-GB-280524,20,68301,26420540,0.0398182
IRE-33T-CAF-EC-D-GB-280524,20,29373756,62905003,0.0320938
IRE-33T-CAF-EC-D-GB-280524,21,9353400,15480729,1.38752
IRE-33T-CAF-EC-D-GB-280524,21,15481230,48084336,0.0685466
IRE-33T-CAF-EC-D-GB-280524,22,15988219,17263958,2.47608
IRE-33T-CAF-EC-D-GB-280524,22,17264459,20254581,0.0620101
IRE-33T-CAF-EC-D-GB-280524,22,20261365,20717360,1.73398
IRE-33T-CAF-EC-D-GB-280524,22,20717861,51183685,0.0501389
IRE-33T-CAF-EC-D-GB-280524,22,51184186,51220772,1.24133
IRE-33T-CAF-EC-D-GB-280524,X,150501,47862058,0.315962
IRE-33T-CAF-EC-D-GB-280524,X,47867151,48316527,0.961892
IRE-33T-CAF-EC-D-GB-280524,X,48317028,49183325,0.364727
IRE-33T-CAF-EC-D-GB-280524,X,49186323,49293921,2.5645
IRE-33T-CAF-EC-D-GB-280524,X,49294422,58684499,0.440879
IRE-33T-CAF-EC-D-GB-280524,X,61672884,155240124,0.363104
IRE-33T-CAF-EC-D-GB-280524,Y,2848585,59105989,-0.208393
IRE-449-T-ORG-HNSCC-D-GB-280524,1,150501,948403,0.601911
IRE-449-T-ORG-HNSCC-D-GB-280524,1,948904,1001395,4.41719
IRE-449-T-ORG-HNSCC-D-GB-280524,1,1018223,1693524,1.41183
IRE-449-T-ORG-HNSCC-D-GB-280524,1,1696617,1756942,6.09547
IRE-449-T-ORG-HNSCC-D-GB-280524,1,1757443,2522578,1.32743
IRE-449-T-ORG-HNSCC-D-GB-280524,1,2544194,6947835,-1.14842
IRE-449-T-ORG-HNSCC-D-GB-280524,1,6948336,7826632,-1.71477
IRE-449-T-ORG-HNSCC-D-GB-280524,1,7833452,8920868,0.750009
IRE-449-T-ORG-HNSCC-D-GB-280524,1,8921369,47881437,1.64481
IRE-449-T-ORG-HNSCC-D-GB-280524,1,47883498,50906561,-1.19142
IRE-449-T-ORG-HNSCC-D-GB-280524,1,50907062,52830342,1.56946
IRE-449-T-ORG-HNSCC-D-GB-280524,1,52838577,53287351,-0.047522
IRE-449-T-ORG-HNSCC-D-GB-280524,1,53287852,55302368,1.22998
IRE-449-T-ORG-HNSCC-D-GB-280524,1,55315342,55349496,4.92112
IRE-449-T-ORG-HNSCC-D-GB-280524,1,55353420,55679912,1.44578
IRE-449-T-ORG-HNSCC-D-GB-280524,1,55681337,61920424,-0.132447
IRE-449-T-ORG-HNSCC-D-GB-280524,1,61920925,62671750,1.70901
IRE-449-T-ORG-HNSCC-D-GB-280524,1,62672251,62909041,-0.313223
IRE-449-T-ORG-HNSCC-D-GB-280524,1,62910359,63128856,1.49286
IRE-449-T-ORG-HNSCC-D-GB-280524,1,63129357,64048431,-0.604525
IRE-449-T-ORG-HNSCC-D-GB-280524,1,64059071,64125880,3.07369
IRE-449-T-ORG-HNSCC-D-GB-280524,1,64126381,65243825,-1.19611
IRE-449-T-ORG-HNSCC-D-GB-280524,1,65247013,65296718,0.510093
IRE-449-T-ORG-HNSCC-D-GB-280524,1,65300195,65351997,3.57624
IRE-449-T-ORG-HNSCC-D-GB-280524,1,65352498,67861822,0.0703094
IRE-449-T-ORG-HNSCC-D-GB-280524,1,67862323,68942064,2.17523
IRE-449-T-ORG-HNSCC-D-GB-280524,1,68942565,76260385,0.253634
IRE-449-T-ORG-HNSCC-D-GB-280524,1,76288817,77092586,-0.853071
IRE-449-T-ORG-HNSCC-D-GB-280524,1,77100427,78560866,1.03112
IRE-449-T-ORG-HNSCC-D-GB-280524,1,78561367,86174017,0.173634
IRE-449-T-ORG-HNSCC-D-GB-280524,1,86174518,86821740,-0.833901
IRE-449-T-ORG-HNSCC-D-GB-280524,1,86822077,87379844,2.54384
IRE-449-T-ORG-HNSCC-D-GB-280524,1,87380670,90473359,1.08233
IRE-449-T-ORG-HNSCC-D-GB-280524,1,90475597,92769682,-0.687588
IRE-449-T-ORG-HNSCC-D-GB-280524,1,92773384,101491049,0.795072
IRE-449-T-ORG-HNSCC-D-GB-280524,1,101491550,108678724,0.0332289
IRE-449-T-ORG-HNSCC-D-GB-280524,1,108679225,110150328,2.24455
IRE-449-T-ORG-HNSCC-D-GB-280524,1,110151193,115215184,0.963302
IRE-449-T-ORG-HNSCC-D-GB-280524,1,115247235,115316341,4.1298
IRE-449-T-ORG-HNSCC-D-GB-280524,1,115316842,116184045,-1.53836
IRE-449-T-ORG-HNSCC-D-GB-280524,1,116193870,116235688,2.3994
IRE-449-T-ORG-HNSCC-D-GB-280524,1,116235698,116916922,-0.106892
IRE-449-T-ORG-HNSCC-D-GB-280524,1,116926586,116947116,5.98728
IRE-449-T-ORG-HNSCC-D-GB-280524,1,116953329,121580008,0.885516
IRE-449-T-ORG-HNSCC-D-GB-280524,1,142418056,153318717,0.990234
IRE-449-T-ORG-HNSCC-D-GB-280524,1,153320310,153598998,4.77737
IRE-449-T-ORG-HNSCC-D-GB-280524,1,153600499,162625136,1.65281
IRE-449-T-ORG-HNSCC-D-GB-280524,1,162625637,164528509,-1.03778
IRE-449-T-ORG-HNSCC-D-GB-280524,1,164529010,165600926,0.0612326
IRE-449-T-ORG-HNSCC-D-GB-280524,1,165601427,169356470,1.53517
IRE-449-T-ORG-HNSCC-D-GB-280524,1,169367180,169890266,-0.408833
IRE-449-T-ORG-HNSCC-D-GB-280524,1,169890767,170043658,1.9535
IRE-449-T-ORG-HNSCC-D-GB-280524,1,170044159,171153888,-0.65649
IRE-449-T-ORG-HNSCC-D-GB-280524,1,171154389,171765946,2.13241
IRE-449-T-ORG-HNSCC-D-GB-280524,1,171766447,173445986,-0.549796
IRE-449-T-ORG-HNSCC-D-GB-280524,1,173446487,180135075,0.98976
IRE-449-T-ORG-HNSCC-D-GB-280524,1,180135576,180198893,5.38108
IRE-449-T-ORG-HNSCC-D-GB-280524,1,180200291,183077591,1.43082
IRE-449-T-ORG-HNSCC-D-GB-280524,1,183079573,183176459,4.18062
IRE-449-T-ORG-HNSCC-D-GB-280524,1,183176960,183214067,7.18098
IRE-449-T-ORG-HNSCC-D-GB-280524,1,183214102,186849236,1.49815
IRE-449-T-ORG-HNSCC-D-GB-280524,1,186849737,192984930,-0.398963
IRE-449-T-ORG-HNSCC-D-GB-280524,1,192987892,193370782,1.5339
IRE-449-T-ORG-HNSCC-D-GB-280524,1,193370783,197612001,0.105437
IRE-449-T-ORG-HNSCC-D-GB-280524,1,197616135,198491970,1.3636
IRE-449-T-ORG-HNSCC-D-GB-280524,1,198510331,200633264,-0.58413
IRE-449-T-ORG-HNSCC-D-GB-280524,1,200635015,200942098,2.15025
IRE-449-T-ORG-HNSCC-D-GB-280524,1,200945854,201252045,-0.232398
IRE-449-T-ORG-HNSCC-D-GB-280524,1,201252685,202113750,3.12838
IRE-449-T-ORG-HNSCC-D-GB-280524,1,202131254,204119140,1.6558
IRE-449-T-ORG-HNSCC-D-GB-280524,1,204125256,205481594,-0.325152
IRE-449-T-ORG-HNSCC-D-GB-280524,1,205482095,209786270,1.56346
IRE-449-T-ORG-HNSCC-D-GB-280524,1,209788174,209825836,6.85626
IRE-449-T-ORG-HNSCC-D-GB-280524,1,209826337,209959020,0.432479
IRE-449-T-ORG-HNSCC-D-GB-280524,1,209959057,209979364,6.9856
IRE-449-T-ORG-HNSCC-D-GB-280524,1,209980066,214477979,0.118607
IRE-449-T-ORG-HNSCC-D-GB-280524,1,214478480,214786547,2.43831
IRE-449-T-ORG-HNSCC-D-GB-280524,1,214787048,220131359,0.0476827
IRE-449-T-ORG-HNSCC-D-GB-280524,1,220142098,220831226,2.12341
IRE-449-T-ORG-HNSCC-D-GB-280524,1,220835104,222798246,-0.278402
IRE-449-T-ORG-HNSCC-D-GB-280524,1,222800867,222906106,1.15697
IRE-449-T-ORG-HNSCC-D-GB-280524,1,222923951,223899792,-0.997452
IRE-449-T-ORG-HNSCC-D-GB-280524,1,223905414,223962609,6.64398
IRE-449-T-ORG-HNSCC-D-GB-280524,1,223968505,230458620,1.09713
IRE-449-T-ORG-HNSCC-D-GB-280524,1,230459121,230777802,-1.50978
IRE-449-T-ORG-HNSCC-D-GB-280524,1,230778303,237990172,0.329395
IRE-449-T-ORG-HNSCC-D-GB-280524,1,237991619,241660311,-1.45888
IRE-449-T-ORG-HNSCC-D-GB-280524,1,241660976,241796547,0.894124
IRE-449-T-ORG-HNSCC-D-GB-280524,1,241797048,242451882,-0.883492
IRE-449-T-ORG-HNSCC-D-GB-280524,1,242452383,245018396,0.731006
IRE-449-T-ORG-HNSCC-D-GB-280524,1,245018676,245027659,4.56276
IRE-449-T-ORG-HNSCC-D-GB-280524,1,245028160,245912314,-0.70948
IRE-449-T-ORG-HNSCC-D-GB-280524,1,245912815,246489747,0.904994
IRE-449-T-ORG-HNSCC-D-GB-280524,1,246490453,247536758,0.172707
IRE-449-T-ORG-HNSCC-D-GB-280524,1,247537885,249105548,-1.23268
IRE-449-T-ORG-HNSCC-D-GB-280524,1,249107138,249212612,0.251889
IRE-449-T-ORG-HNSCC-D-GB-280524,2,41558,9143118,0.724345
IRE-449-T-ORG-HNSCC-D-GB-280524,2,9144294,11272910,-0.978277
IRE-449-T-ORG-HNSCC-D-GB-280524,2,11300542,15701478,0.828624
IRE-449-T-ORG-HNSCC-D-GB-280524,2,15732008,15771080,3.13395
IRE-449-T-ORG-HNSCC-D-GB-280524,2,15771581,17077131,-1.5096
IRE-449-T-ORG-HNSCC-D-GB-280524,2,17077132,17940660,0.735842
IRE-449-T-ORG-HNSCC-D-GB-280524,2,17941161,20232415,-0.792673
IRE-449-T-ORG-HNSCC-D-GB-280524,2,20232916,20405235,6.06498
IRE-449-T-ORG-HNSCC-D-GB-280524,2,20407090,21000501,1.22556
IRE-449-T-ORG-HNSCC-D-GB-280524,2,21001002,24108749,-1.66444
IRE-449-T-ORG-HNSCC-D-GB-280524,2,24118639,92346714,0.327013
IRE-449-T-ORG-HNSCC-D-GB-280524,2,95359915,206547464,0.0935522
IRE-449-T-ORG-HNSCC-D-GB-280524,2,206547965,209138827,1.21505
IRE-449-T-ORG-HNSCC-D-GB-280524,2,209141386,216176315,0.0531027
