Sample_ID,Chromosome,Start,End,SegmentMean
H006-T1F,19,36159432,51537243,0.062624592
H006-T1F,19,51537682,55598724,-0.147515406
H006-T1F,19,55599015,56133248,0.211713484
H006-T1F,19,56133340,59083923,-0.112787442
H006-T1F,20,68412,25677363,0.285062865
H006-T1F,20,29522066,62904818,0.680491208
H006-T1F,21,10906989,48083436,-0.039850299
H006-T1F,22,16266885,19165314,-0.202687794
H006-T1F,22,19165478,19165997,0.945891813
H006-T1F,22,19166215,51220712,-0.230603059
H006-T1F,X,2700155,25013999,-0.062419239
H006-T1F,X,25022935,149639666,0.105419074
H006-T1F,X,149672588,154754239,-0.140789984
H006-T1O,1,69408,43896021,-0.451786376
H006-T1O,1,43896417,120054215,-0.518825936
H006-T1O,1,120054325,144620083,-0.437996232
H006-T1O,1,144852390,145549379,0.024568665
H006-T1O,1,145555759,183155300,0.156158331
H006-T1O,1,183155602,197273545,-0.014114303
H006-T1O,1,197297625,203452471,0.141044445
H006-T1O,1,203452813,249108640,-0.037628149
H006-T1O,1,249110906,249212540,-0.186696365
H006-T1O,2,41720,23929483,-0.014172389
H006-T1O,2,23977091,24881635,-0.51702199
H006-T1O,2,24888623,135722472,0.01536875
H006-T1O,2,135738552,151343853,0.430831917
H006-T1O,2,152107552,159660852,-0.022226797
H006-T1O,2,159663599,188368386,0.439786802
H006-T1O,2,189342446,190741969,0.024780928
H006-T1O,2,190922043,204276062,0.454165825
H006-T1O,2,204281769,242841504,-0.543685988
H006-T1O,3,370017,107466829,-0.526429323
H006-T1O,3,107474487,195016640,-0.015859101
H006-T1O,3,195017941,195789708,0.173330993
H006-T1O,3,195791281,197896617,0.077682832
H006-T1O,4,53402,39528639,-0.648327122
H006-T1O,4,39553761,49052857,-1.288490811
H006-T1O,4,52709250,70624227,-0.530885462
H006-T1O,4,70707818,80329303,0.437250121
H006-T1O,4,80828614,190947531,-0.488450212
H006-T1O,5,140417,39394430,-0.431302413
H006-T1O,5,40681121,45696242,0.118931689
H006-T1O,5,49695103,49963939,-0.406024304
H006-T1O,5,50073910,140054683,-0.53177607
H006-T1O,5,140056432,140783407,-0.518235708
H006-T1O,5,140783596,180687792,-0.549430775
H006-T1O,6,292560,70733547,0.315810493
H006-T1O,6,70745771,170893640,-0.114963617
H006-T1O,7,193260,57529653,0.631245368
H006-T1O,7,63226279,66463211,0.097073239
H006-T1O,7,66463938,100491522,0.369679918
H006-T1O,7,100491866,100634835,0.737779583
H006-T1O,7,100634964,122342685,0.354394669
H006-T1O,7,122526207,158937448,-0.038829773
H006-T1O,8,116529,42403951,-0.761846099
H006-T1O,8,42407706,86121505,0.42955355
H006-T1O,8,86121612,146279479,0.109313604
H006-T1O,9,14764,141111513,-0.48649956
H006-T1O,10,93082,43088012,0.034493868
H006-T1O,10,43088477,81465857,-0.516574939
H006-T1O,10,81466030,81697622,-1.525144535
H006-T1O,10,81697978,135440278,-0.524446623
H006-T1O,11,193096,78926866,-0.07075101
H006-T1O,11,82443600,134257723,0.646488715
H006-T1O,12,176236,2797840,0.048643604
H006-T1O,12,2800047,9021182,0.433268017
H006-T1O,12,9021693,133810961,0.036787506
H006-T1O,13,19747964,20426297,0.154636869
H006-T1O,13,20544187,53616283,0.729155849
H006-T1O,13,53617259,75900436,1.012464178
H006-T1O,13,75900587,115091789,0.745862042
H006-T1O,14,19377729,20020194,-0.315042546
H006-T1O,14,20181197,29237584,-0.547240838
H006-T1O,14,29237857,33291952,-0.285857447
H006-T1O,14,33292089,95572083,-0.474379354
H006-T1O,14,95572422,105996127,-0.259700512
H006-T1O,15,20739625,75557736,-0.473900832
H006-T1O,15,75558608,75586836,-1.781968354
H006-T1O,15,75628407,102462832,-0.488246692
H006-T1O,16,97545,279286,0.284540685
H006-T1O,16,304514,24230203,0.234127839
H006-T1O,16,24230680,53734603,0.338876678
H006-T1O,16,53738081,88882220,0.205643629
H006-T1O,16,88882418,90142254,0.299283649
H006-T1O,17,6122,12905913,0.385128164
H006-T1O,17,12906819,12921286,0.120403621
H006-T1O,17,13399616,21188588,-0.603228213
H006-T1O,17,21191342,21454403,-0.670843086
H006-T1O,17,21454585,81052281,0.089250135
H006-T1O,18,158695,77960629,-0.56775449
H006-T1O,19,282242,19823643,0.106593567
H006-T1O,19,19823932,58774581,0.187299958
H006-T1O,19,58774762,59084016,0.079892478
H006-T1O,20,68351,25677417,0.620834779
H006-T1O,20,29522100,62904781,1.169184381
H006-T1O,21,10906989,48083422,-0.071721306
H006-T1O,22,16266885,51220630,-0.447753313
H006-T1O,X,2700155,2840019,0.186427369
H006-T1O,X,2853200,149680821,0.340640673
H006-T1O,X,149681087,153040377,0.188391074
H006-T1O,X,153040830,153224907,-0.56322809
H006-T1O,X,153225401,154754233,0.142320327
H006-T2F,1,69467,120539926,-0.293391909
H006-T2F,1,120547953,145112288,0.429550161
H006-T2F,1,145112542,186925521,0.426401412
H006-T2F,1,186934764,248637135,0.093724315
H006-T2F,1,248637543,249212566,0.006093156
H006-T2F,2,41720,44460,-0.103790936
H006-T2F,2,44600,23918895,0.071145142
H006-T2F,2,23919177,24881631,-0.326917074
H006-T2F,2,24888592,135712091,0.081343059
H006-T2F,2,135722468,151326714,0.424900059
H006-T2F,2,151328285,159672266,0.084645384
H006-T2F,2,159954269,204281839,0.424002749
H006-T2F,2,204291943,242841502,-0.328170278
H006-T2F,3,369927,49163926,-0.331288664
H006-T2F,3,49166053,55108217,-0.885773362
H006-T2F,3,55504154,107492105,-0.33965205
H006-T2F,3,107492323,195452005,0.070046997
H006-T2F,3,195452770,195515214,0.029889679
H006-T2F,3,195515470,197896617,0.107645015
H006-T2F,4,53384,49052851,-0.940875261
H006-T2F,4,52709454,70620797,-0.326374271
H006-T2F,4,70624205,80329238,0.136659215
H006-T2F,4,80828629,130003516,-0.338175559
H006-T2F,4,130023759,190947542,0.069369426
H006-T2F,5,140607,162795,-0.428853531
H006-T2F,5,163205,40693854,-0.348132225
H006-T2F,5,40716386,45696061,0.053307143
H006-T2F,5,45696243,52233277,-0.345437055
H006-T2F,5,52235652,180687865,-0.327153024
H006-T2F,6,292610,599042,0.306901787
H006-T2F,6,599209,70646790,0.428218418
H006-T2F,6,70648005,90660312,0.101989251
H006-T2F,6,90660604,170893665,-0.300671186
H006-T2F,7,193288,57529633,0.671134757
H006-T2F,7,63226279,63726370,-0.099304125
H006-T2F,7,63726632,122526117,0.112951124
H006-T2F,7,122526416,158937451,-0.347769999
H006-T2F,8,116698,35648076,-0.940486925
H006-T2F,8,36641972,41557959,0.047583939
H006-T2F,8,41559104,57905843,0.339045743
H006-T2F,8,57905967,86180718,0.651841462
H006-T2F,8,86193492,146279475,0.426013369
H006-T2F,9,14764,141111498,-0.30897191
H006-T2F,10,93192,43088039,0.068696865
H006-T2F,10,43088272,46246300,-0.406337491
H006-T2F,10,46246966,47087776,-0.432871215
H006-T2F,10,47158935,135440278,-0.333693328
H006-T2F,11,193096,78781032,-0.283176695
H006-T2F,11,78926805,134238518,0.103956082
H006-T2F,11,134239663,134257716,-0.278121447
H006-T2F,12,176062,2904344,0.117570246
H006-T2F,12,2905093,9072393,0.440936671
H006-T2F,12,9073644,133810928,0.103307499
H006-T2F,13,19748077,20544214,0.003362997
H006-T2F,13,20567260,76055472,0.426845836
H006-T2F,13,76055643,115091797,0.06563865
H006-T2F,14,19377725,45496702,-0.324899868
H006-T2F,14,45497357,47426880,-0.953148823
H006-T2F,14,47504254,105996133,-0.316270985
H006-T2F,15,20739573,102462799,-0.311835798
H006-T2F,16,97536,23768639,0.147156017
H006-T2F,16,23768870,32266272,0.726977797
H006-T2F,16,46615744,48643900,-0.344563017
H006-T2F,16,49313344,56660906,0.401344139
H006-T2F,16,56666666,61935201,-0.290881649
H006-T2F,16,61935352,90142280,0.116040161
H006-T2F,17,6016,12921251,-0.251839409
H006-T2F,17,13399616,21191396,-0.923111713
H006-T2F,17,21199083,81052297,0.152730625
H006-T2F,18,158724,39537513,-0.332576985
H006-T2F,18,39537762,77960751,-0.930786039
H006-T2F,19,282193,18337094,-0.253231217
H006-T2F,19,18343777,19431549,0.523429516
H006-T2F,19,19431986,20027374,-0.324629248
H006-T2F,19,20043949,22836261,0.297587576
H006-T2F,19,22836848,30021227,0.000346809
H006-T2F,19,30054771,59083924,0.465019321
H006-T2F,20,68318,25677452,-0.117167697
H006-T2F,20,29522084,62904828,0.811194014
H006-T2F,21,10906989,11098626,-0.153287719
H006-T2F,21,14982671,19775838,-0.243116399
H006-T2F,21,22519392,48083444,0.106271003
H006-T2F,22,16266885,51220666,-0.280882553
H006-T2F,X,2700175,127186064,0.261741947
H006-T2F,X,128582443,154754305,-0.492988065
H006-T2O,1,69491,44425985,-0.319884818
H006-T2O,1,44426602,120464303,-0.408657037
H006-T2O,1,120464978,144877295,0.013372656
H006-T2O,1,144879224,149859363,0.144408784
H006-T2O,1,149871563,237791317,0.158827493
H006-T2O,1,237794818,249212591,0.02410737
H006-T2O,2,41720,23926059,0.095550394
H006-T2O,2,23926278,24550934,-0.435888746
H006-T2O,2,24881583,135712117,0.140461367
H006-T2O,2,135722471,151326754,0.497132082
H006-T2O,2,151328285,160007080,0.041084206
H006-T2O,2,160019822,188368406,0.494538111
H006-T2O,2,189342412,190741982,0.122463177
H006-T2O,2,190922040,204276060,0.524424696
H006-T2O,2,204281658,242841521,-0.432705319
H006-T2O,3,369842,49163881,-0.354092557
H006-T2O,3,49166075,53922467,-1.171412849
H006-T2O,3,54156840,152880868,-0.374468573
H006-T2O,3,152881055,180707384,0.204721528
H006-T2O,3,181430261,195487923,-0.278169777
H006-T2O,3,195488996,195515371,-0.095282033
H006-T2O,3,195515449,197896617,-0.17667405
H006-T2O,4,53400,49052869,-1.29636879
H006-T2O,4,52709342,70624232,-0.431961275
H006-T2O,4,70707740,80329272,0.537370574
H006-T2O,4,80828622,190947496,-0.452609664
H006-T2O,5,140606,169622,-0.110477553
H006-T2O,5,169712,40681136,-0.427399849
H006-T2O,5,40681421,45696237,0.119819453
H006-T2O,5,49695082,140078124,-0.429482417
H006-T2O,5,140080031,140798158,-0.369621637
H006-T2O,5,140798477,180687746,-0.453378241
H006-T2O,6,292511,70648024,0.387658963
H006-T2O,6,70733547,90661530,0.021259939
H006-T2O,6,90718283,109415136,-0.572265731
H006-T2O,6,109415322,170893648,-0.163619823
H006-T2O,7,193213,57529703,0.703882463
H006-T2O,7,63226279,97920573,0.030237189
H006-T2O,7,97920871,120614824,0.146360213
H006-T2O,7,120629832,122526127,0.021463971
H006-T2O,7,122526281,158937448,-0.43202949
H006-T2O,8,116668,35648107,-1.347409776
H006-T2O,8,36642017,42563893,-0.418266306
H006-T2O,8,42586866,42620299,0.662824379
H006-T2O,8,42623511,141467840,0.466306027
H006-T2O,8,141468419,146279386,0.572471558
H006-T2O,9,14810,179021,-0.164143346
H006-T2O,9,214680,128001067,-0.404596591
H006-T2O,9,128001327,141111513,-0.258017407
H006-T2O,10,93222,38408191,0.151935962
H006-T2O,10,43088058,46280315,-0.477651933
H006-T2O,10,46281086,47087522,-0.60584779
H006-T2O,10,47087812,135440278,-0.397779582
H006-T2O,11,193096,3784272,-0.32600355
H006-T2O,11,3789868,61912652,-0.417988771
H006-T2O,11,61912719,78926881,-0.30483744
H006-T2O,11,82443481,134257711,0.506456071
H006-T2O,12,176104,2904378,-0.003884955
H006-T2O,12,2905282,9073648,0.413934196
H006-T2O,12,9074309,133810937,-0.029966665
H006-T2O,13,19748092,48528514,0.847889204
H006-T2O,13,48528739,75898585,0.463138015
H006-T2O,13,75900363,75941136,0.189171075
H006-T2O,13,76055468,88326604,-0.172408833
H006-T2O,13,88327820,115002341,0.158044368
H006-T2O,13,115004525,115091780,0.404068292
H006-T2O,14,19377683,45501484,-0.402750408
H006-T2O,14,45512953,45716433,-1.447986417
H006-T2O,14,47120267,104640011,-0.369402845
H006-T2O,14,104640228,105420066,-0.324521091
H006-T2O,14,105420215,105996141,-0.355946744
H006-T2O,15,20739618,34819970,-0.451420763
H006-T2O,15,34820194,75557683,-0.354232865
H006-T2O,15,75558620,75586809,-1.623131434
H006-T2O,15,75628456,91420710,-0.367528674
H006-T2O,15,91421526,102462820,-0.465521012
H006-T2O,16,97511,23768873,0.074607433
H006-T2O,16,23847627,32265000,0.519688359
H006-T2O,16,32265226,48643738,-0.403405771
H006-T2O,16,48643897,56666685,0.398949739
H006-T2O,16,56667282,62055256,-0.406820547
H006-T2O,16,62055419,90142322,0.117415213
H006-T2O,17,6123,12921290,0.205166305
H006-T2O,17,13399616,21075348,-1.317054961
H006-T2O,17,21075539,21434110,-1.528175096
H006-T2O,17,21434414,25621489,-1.304260276
H006-T2O,17,25628820,81052246,0.22465348
H006-T2O,18,158711,39537513,-0.444288407
H006-T2O,18,39537757,77960766,-1.401884649
H006-T2O,19,282187,17844208,0.27643592
H006-T2O,19,17845265,18343807,-0.308573416
H006-T2O,19,18343987,19431544,0.552066458
H006-T2O,19,19431907,20027486,-0.332637064
H006-T2O,19,20044114,33716658,0.409962993
H006-T2O,19,33792233,59083937,0.199319507
H006-T2O,20,68388,25677442,0.121152583
H006-T2O,20,29522141,62904805,1.167133274
H006-T2O,21,10906989,27097683,-0.307975254
H006-T2O,21,27101946,45649848,0.172968338
H006-T2O,21,45650009,48083361,-0.141924314
H006-T2O,22,16266885,51220618,-0.310406589
H006-T2O,X,2700157,96810437,0.388579274
H006-T2O,X,99551500,138286258,0.911658343
H006-T2O,X,138613002,154754226,-0.577977106
H006-T2OL,1,69314,41201398,-0.396805665
H006-T2OL,1,41204569,120471877,-0.486870062
H006-T2OL,1,120477887,145075683,-0.010315174
H006-T2OL,1,145075903,249212556,0.074721413
H006-T2OL,2,41720,23919375,0.016458801
H006-T2OL,2,23926064,24550954,-0.567745434
H006-T2OL,2,24881612,135722443,0.068218419
H006-T2OL,2,135738404,150436103,0.405489204
H006-T2OL,2,150438689,160007080,0.005172099
H006-T2OL,2,160019864,188368449,0.413267153
H006-T2OL,2,189342446,190922255,0.06909143
H006-T2OL,2,190924799,204281843,0.510953513
H006-T2OL,2,204291890,242841516,-0.503366999
H006-T2OL,3,370062,107435671,-0.473662911
H006-T2OL,3,107447713,194790785,0.041449701
H006-T2OL,3,194877126,195595235,0.157868096
H006-T2OL,3,195595253,197896617,0.107982087
H006-T2OL,4,53388,39528715,-0.47745013
H006-T2OL,4,39553748,52709318,-1.409718242
H006-T2OL,4,52709705,70624071,-0.507921125
H006-T2OL,4,70624233,80329276,0.160811557
H006-T2OL,4,80828608,190947529,-0.501865672
H006-T2OL,5,140577,163579,0.104372564
H006-T2OL,5,169580,40693221,-0.032344831
H006-T2OL,5,40693431,45695845,0.307989361
H006-T2OL,5,45695975,127419689,-0.076046476
H006-T2OL,5,127420021,139781879,-0.460221052
H006-T2OL,5,139815882,140798637,-0.404988506
H006-T2OL,5,140799032,180687901,-0.528836439
H006-T2OL,6,292515,70589554,0.360758772
H006-T2OL,6,70608844,170893651,0.03778166
H006-T2OL,7,193152,57529392,0.219738177
H006-T2OL,7,57529701,66520835,-0.321906854
H006-T2OL,7,66532270,100383750,0.26516354
H006-T2OL,7,100385620,100610365,0.330017044
H006-T2OL,7,100612969,122342763,0.221019397
H006-T2OL,7,122526032,149961733,-0.241560081
H006-T2OL,7,149961883,158937452,0.065254814
H006-T2OL,8,116692,42407721,-0.533239732
H006-T2OL,8,42563832,86171664,0.251193427
H006-T2OL,8,86178934,133584723,-0.211557677
H006-T2OL,8,133584771,146279490,0.112685197
H006-T2OL,9,14764,175701,-0.112930009
H006-T2OL,9,177835,128070188,-0.46475705
H006-T2OL,9,128074887,141111375,-0.333418129
H006-T2OL,10,93103,38408317,0.057293712
H006-T2OL,10,43088226,46274541,-0.553117184
H006-T2OL,10,46274626,47207849,-0.567277182
H006-T2OL,10,47658475,81373777,-0.484018794
H006-T2OL,10,81465785,81472521,-1.702807228
H006-T2OL,10,81697599,135440278,-0.466761889
H006-T2OL,11,193096,28352368,0.058061413
H006-T2OL,11,30032404,61133730,-0.221625339
H006-T2OL,11,61136160,69972339,-0.074089085
H006-T2OL,11,69978186,71711500,0.232489698
H006-T2OL,11,71712399,76804845,-0.084177905
H006-T2OL,11,76814032,78781063,-0.210997151
H006-T2OL,11,78926807,134147793,0.303697867
H006-T2OL,11,134151373,134257756,-0.075928124
H006-T2OL,12,176076,2800333,0.068625409
H006-T2OL,12,2904291,9083568,0.472080235
H006-T2OL,12,9085291,133810903,0.074905075
H006-T2OL,13,19748026,20426292,0.341100924
H006-T2OL,13,20544208,49705382,0.630840584
H006-T2OL,13,49705477,53617249,0.402827997
H006-T2OL,13,53624284,80107467,0.675692765
H006-T2OL,13,80117644,115091770,0.465510779
H006-T2OL,14,19377715,19574396,-0.241295675
H006-T2OL,14,19990596,29236962,-0.485598413
H006-T2OL,14,29237189,105996126,-0.014966085
H006-T2OL,15,20739638,34640585,-0.522693782
H006-T2OL,15,34640741,91454707,-0.42932925
H006-T2OL,15,91455298,102462803,-0.510616352
H006-T2OL,16,97546,20576190,0.521918521
H006-T2OL,16,20634867,24046776,0.097372944
H006-T2OL,16,24104208,31499685,0.422420427
H006-T2OL,16,31500112,32266232,-0.0339312
H006-T2OL,16,46615644,53675271,0.795582776
H006-T2OL,16,53679540,61854998,0.284184403
H006-T2OL,16,61859055,90142235,-0.196799856
H006-T2OL,17,6064,13399616,0.478625871
H006-T2OL,17,13399754,21188549,-0.434498443
H006-T2OL,17,21191366,80897278,-0.289138997
H006-T2OL,17,80899281,81052222,-0.221478975
H006-T2OL,18,158715,77960701,-0.524676178
H006-T2OL,19,282183,59083940,0.178084817
H006-T2OL,20,68356,25677469,0.655506183
H006-T2OL,20,29522123,62904874,1.206132439
H006-T2OL,21,10906989,48083428,-0.064870261
H006-T2OL,22,16266885,20307545,-0.418813432
H006-T2OL,22,20379838,20460062,0.553539763
H006-T2OL,22,20705199,51220622,-0.392699433
H006-T2OL,X,2700161,153040470,0.298420001
H006-T2OL,X,153040874,153225414,-0.654259992
H006-T2OL,X,153225657,154754259,0.277526368
H007-NO,1,69319,1250195,-0.132713678
H007-NO,1,1250877,50884497,0.071746744
H007-NO,1,50884775,249212464,-0.024388669
H007-NO,2,41807,32531019,-0.023703051
H007-NO,2,32531371,33623545,0.459796801
H007-NO,2,33623641,105915128,-0.035337335
H007-NO,2,105915186,136527393,-0.148179824
H007-NO,2,136528347,242841530,-0.014957822
H007-NO,3,367729,37476666,-0.093048176
H007-NO,3,37494076,52554718,0.053212336
H007-NO,3,52554930,181431104,-0.064219246
H007-NO,3,182538080,195936216,0.092915758
H007-NO,3,195937533,197896617,-0.085014539
H007-NO,4,53397,190947561,-0.043230519
H007-NO,5,140529,139752322,-0.071302959
H007-NO,5,139781591,140699264,-0.301316359
H007-NO,5,140699583,180687878,-0.057292072
H007-NO,6,292545,99936075,-0.030705547
H007-NO,6,99936716,106764037,-0.511499106
H007-NO,6,106808829,170893672,-0.048046172
H007-NO,7,193376,7420506,-0.013382019
H007-NO,7,7459554,7563895,-1.802100444
H007-NO,7,7571164,47568713,-0.05172641
H007-NO,7,47619425,49815562,-0.549095644
H007-NO,7,49815744,99084628,-0.040363523
H007-NO,7,99085031,100489975,0.140369509
H007-NO,7,100490309,100686428,0.554199063
H007-NO,7,100686863,100815535,0.118179828
H007-NO,7,100815836,158937510,-0.011862222
H007-NO,8,116516,146279527,-0.046586588
H007-NO,9,14810,128118068,-0.055473101
H007-NO,9,128122857,140347215,0.097650199
H007-NO,9,140347526,141111390,-0.03997546
H007-NO,10,93117,135440278,-0.03817152
H007-NO,11,193112,902230,0.037478888
H007-NO,11,902947,1316950,0.443328868
H007-NO,11,1317074,62416343,-0.022942082
H007-NO,11,62416680,68696641,0.152241953
H007-NO,11,68696857,105789497,-0.012454827
H007-NO,11,105795332,111745684,-0.291512552
H007-NO,11,111746031,134257787,-0.020519844
H007-NO,12,176132,48276552,-0.0895196
H007-NO,12,48293716,53901292,0.06189463
H007-NO,12,53910990,133810919,-0.03034162
H007-NO,13,19747968,115091776,-0.040558808
H007-NO,14,19377586,105996132,-0.017654286
H007-NO,15,20739680,40648346,-0.083408501
H007-NO,15,40650670,77224780,0.055776808
H007-NO,15,77227984,102462861,-0.09278529
H007-NO,16,103974,4743757,0.142375263
H007-NO,16,4743968,67472517,-0.003836464
H007-NO,16,67472821,67514979,-0.979847157
H007-NO,16,67516619,89627609,0.005753609
H007-NO,16,89628032,90142324,0.150950235
H007-NO,17,6003,10227306,0.066530759
H007-NO,17,10227611,10555029,0.448583703
H007-NO,17,10555880,67057262,0.061427035
H007-NO,17,67075123,67136826,-0.675991236
H007-NO,17,67145192,67218705,0.537199875
H007-NO,17,67243724,81052279,0.103643473
H007-NO,18,158722,9126848,0.027838949
H007-NO,18,9134233,12420148,-0.514131196
H007-NO,18,12420406,77960560,-0.031730325
H007-NO,19,281524,843460,-0.038170172
H007-NO,19,843855,12985294,0.20166873
H007-NO,19,12985576,21990623,0.129102145
H007-NO,19,21990807,36336944,-0.06629644
H007-NO,19,36337073,59082813,0.098374334
H007-NO,20,68376,30918163,-0.119745868
H007-NO,20,30919086,31893853,0.301416131
H007-NO,20,31894724,62904866,-0.025112834
H007-NO,21,10907043,48084266,0.029711294
H007-NO,22,16266885,51220709,0.024448598
H007-NO,X,2712616,23412067,-0.334843668
H007-NO,X,23685873,23929949,-1.360585611
H007-NO,X,24006232,24229516,0.045597481
H007-NO,X,24483558,25013977,-1.31938024
H007-NO,X,25022850,154774939,-0.240300076
H007-NOL,1,69309,44475756,0.050180481
H007-NOL,1,44476387,249107410,-0.02191276
H007-NOL,1,249108717,249212515,0.087572099
H007-NOL,2,41585,242841503,-0.025479953
H007-NOL,3,367707,47041003,-0.026137127
H007-NOL,3,47041560,52554770,0.073599409
H007-NOL,3,52554938,197896617,-0.028591223
H007-NOL,4,53408,190947579,-0.030729046
H007-NOL,5,140407,180687717,-0.036359836
H007-NOL,6,292490,170893615,-0.033341898
H007-NOL,7,193151,98946523,-0.025116015
H007-NOL,7,98951674,102233480,0.072974854
H007-NOL,7,102235769,158937473,-0.038323542
H007-NOL,8,116569,146279499,-0.039688737
H007-NOL,9,14810,441837,0.100594053
H007-NOL,9,443519,128069789,-0.036291047
H007-NOL,9,128069985,141111356,0.07320922
H007-NOL,10,93287,135440278,-0.031732608
H007-NOL,11,193112,62037702,-0.025280173
H007-NOL,11,62038424,68706990,0.136238759
H007-NOL,11,68707230,134257745,-0.026796169
H007-NOL,12,176069,133810917,-0.015696786
H007-NOL,13,19748046,115091767,-0.043757587
H007-NOL,14,19377664,105996129,-0.027377458
H007-NOL,15,20739675,102462902,-0.01684229
H007-NOL,16,104047,4943580,0.098210454
H007-NOL,16,4944509,87970129,-0.008774161
H007-NOL,16,88008761,90142323,0.09687131
H007-NOL,17,6007,81052299,0.0318134
H007-NOL,18,158717,77960544,-0.054019128
H007-NOL,19,281457,59082823,0.087403546
H007-NOL,20,68384,62904789,-0.031955403
H007-NOL,21,10907015,48084256,-0.022574108
H007-NOL,22,16266885,51220677,0.031434614
H007-NOL,X,2712623,154774768,-0.180135605
H007-T1F,1,69467,108298071,-0.088613399
H007-T1F,1,108299912,248737329,0.066609522
H007-T1F,1,248737595,249212378,-0.076368072
H007-T1F,2,41577,242841529,-0.106391711
H007-T1F,3,367704,195667396,0.061193369
H007-T1F,3,195779011,197896617,-0.33092881
H007-T1F,4,53415,120243233,-0.290299797
H007-T1F,4,120419776,189061733,0.044531918
H007-T1F,4,189063362,190947547,-0.134330909
H007-T1F,5,140553,32058115,-0.081388914
H007-T1F,5,32059384,45645442,0.887642045
H007-T1F,5,45645693,81608659,-0.230205116
H007-T1F,5,81613816,134679064,-0.508242319
H007-T1F,5,134686576,180687788,-0.117485598
H007-T1F,6,292567,170893651,0.050722602
H007-T1F,7,193321,158937465,0.047561751
H007-T1F,8,116573,81605319,0.031187382
H007-T1F,8,81733762,87060956,-0.34147878
H007-T1F,8,87076152,146279529,0.01627982
H007-T1F,9,14810,39888454,0.327053539
H007-T1F,9,39890048,107380269,-0.112523231
H007-T1F,9,107380506,141111373,0.204491714
H007-T1F,10,93195,135440278,0.029394748
H007-T1F,11,193096,62286050,-0.108190563
H007-T1F,11,62286167,68552486,0.007957396
H007-T1F,11,68564319,134257715,-0.117220411
H007-T1F,12,176203,133810915,0.059911919
H007-T1F,13,19748056,115091769,0.064313491
H007-T1F,14,19377723,105996126,0.031055528
H007-T1F,15,20739484,102462868,-0.303648824
H007-T1F,16,104031,90142336,0.07148526
H007-T1F,17,6043,21454754,-0.259802624
H007-T1F,17,25621481,81052356,0.122875752
H007-T1F,18,158728,24081235,-0.142328996
H007-T1F,18,24126786,77960720,-0.520541817
H007-T1F,19,281517,19338175,0.12247424
H007-T1F,19,19338332,35512760,-0.018375712
H007-T1F,19,35512893,59082828,0.117013958
H007-T1F,20,68370,29965248,-0.034299943
H007-T1F,20,29975933,62904901,0.149196576
H007-T1F,21,10906972,48084260,0.02543761
H007-T1F,22,16266885,51220697,0.070401542
H007-T1F,X,2712582,154774934,-0.084819005
H007-T1O,1,69491,108139003,-0.100260121
H007-T1O,1,108145123,149920872,0.082952601
H007-T1O,1,149921660,156553103,0.171672552
H007-T1O,1,156553673,248685719,0.085166644
H007-T1O,1,248685939,249212442,-0.006757018
H007-T1O,2,41817,242841501,-0.114730539
H007-T1O,3,367732,3194293,-0.125781592
H007-T1O,3,3195698,47098981,0.079491292
H007-T1O,3,47103612,50404936,0.236171684
H007-T1O,3,50405109,170786836,0.08398429
H007-T1O,3,170789039,195667409,-0.088866026
H007-T1O,3,195778928,197896617,-0.709019208
H007-T1O,4,53399,120242037,-0.472060866
H007-T1O,4,120243194,190947536,0.056157726
H007-T1O,5,140511,32061205,-0.247393051
H007-T1O,5,32069717,45695872,1.142299321
H007-T1O,5,45696035,81614100,-0.26228921
H007-T1O,5,82352913,134678916,-1.384176027
H007-T1O,5,134679078,180687803,-0.43270128
H007-T1O,6,292553,349568,-0.091104151
H007-T1O,6,349731,47567015,-0.079308366
H007-T1O,6,47573953,170893701,-0.106359435
H007-T1O,7,193364,98790684,0.241106479
H007-T1O,7,98792839,100839425,0.410705932
H007-T1O,7,100839618,158937475,0.233132806
H007-T1O,8,116639,196399,0.191794322
H007-T1O,8,357362,27925204,-0.022759467
H007-T1O,8,27925277,81605247,0.108467124
H007-T1O,8,81733696,87076422,-0.83929931
H007-T1O,8,87076801,93023308,0.081195519
H007-T1O,8,93026994,144349680,0.24709799
H007-T1O,8,144349920,146279583,0.42751156
H007-T1O,9,14810,69382323,0.375816286
H007-T1O,9,69386007,107380525,-0.4075003
H007-T1O,9,107456933,130224496,0.357594436
H007-T1O,9,130230072,140678845,0.472749615
H007-T1O,9,140685252,141111374,0.24479134
H007-T1O,10,93174,135440278,0.05052285
H007-T1O,11,193112,62038408,-0.155569733
H007-T1O,11,62038624,68540943,0.028369221
H007-T1O,11,68542842,134257699,-0.159285752
H007-T1O,12,176069,274985,0.056527582
H007-T1O,12,278223,19489478,-0.169887113
H007-T1O,12,19496334,20522252,1.757339935
H007-T1O,12,20522704,23999040,0.524057268
H007-T1O,12,23999138,78604127,-0.129930768
H007-T1O,12,79611374,133810902,0.041032221
H007-T1O,13,19748134,111996481,0.132340468
H007-T1O,13,112721931,113052388,-1.192123271
H007-T1O,13,113053365,115091771,0.160819063
H007-T1O,14,19377555,105996126,-0.096762291
H007-T1O,15,20739446,40062825,-0.516349668
H007-T1O,15,40062846,93486302,-0.37772599
H007-T1O,15,93489284,102462800,-0.492571041
H007-T1O,16,104002,55853554,0.061470187
H007-T1O,16,55855271,90142299,-0.323092477
H007-T1O,17,6008,182956,-0.717080044
H007-T1O,17,183049,19698993,-0.786271136
