Sample_ID,Chromosome,Start,End,SegmentMean
blca50b_org,12,15982994,21872759,0.536409
blca50b_org,12,21875582,34027458,0.403096
blca50b_org,12,37800501,48857377,0.381233
blca50b_org,12,48857386,133264809,0.107496
blca50b_org,13,18468208,86202479,-0.293126
blca50b_org,13,86393464,114327244,-0.290184
blca50b_org,14,18224024,18410969,-1.74765
blca50b_org,14,18645879,20013679,-0.227763
blca50b_org,14,20014295,61795528,-0.801142
blca50b_org,14,61995959,106874831,-0.809651
blca50b_org,15,17000501,43530823,0.0789736
blca50b_org,15,43530838,43751779,0.495873
blca50b_org,15,43752735,50438563,0.102477
blca50b_org,15,50439064,50500896,-0.887783
blca50b_org,15,50501397,61964912,0.0924054
blca50b_org,15,61966043,62164145,-0.938924
blca50b_org,15,62165518,79472333,0.0899501
blca50b_org,15,79845195,88905965,0.082971
blca50b_org,15,88906553,89314748,0.407695
blca50b_org,15,89315209,101961498,0.0742549
blca50b_org,16,14359,15708909,0.12773
blca50b_org,16,15714808,16208922,-0.756088
blca50b_org,16,16212157,16538435,0.0318357
blca50b_org,16,16538436,18180651,-0.791245
blca50b_org,16,18180652,20362642,0.0680827
blca50b_org,16,20365342,20691241,0.400383
blca50b_org,16,20734207,28321623,0.07472
blca50b_org,16,28322505,31466930,0.187924
blca50b_org,16,31472105,31754483,-0.804563
blca50b_org,16,31754536,35902124,-0.427412
blca50b_org,16,46474249,54958687,0.630662
blca50b_org,16,54959188,66477771,0.135403
blca50b_org,16,66480877,67844053,0.669379
blca50b_org,16,67847232,69670303,0.109568
blca50b_org,16,69677144,70462604,-0.636378
blca50b_org,16,70463105,70810007,0.0574615
blca50b_org,16,70818284,71179119,0.444236
blca50b_org,16,71184796,72098787,0.0739495
blca50b_org,16,72098882,90168511,-0.79716
blca50b_org,17,156130,5109648,0.43162
blca50b_org,17,5109659,5183357,0.935869
blca50b_org,17,5183385,16624417,0.423654
blca50b_org,17,16624427,16924182,0.81334
blca50b_org,17,16924248,18388344,0.366026
blca50b_org,17,18401533,18865235,0.880596
blca50b_org,17,18865736,20296381,0.534482
blca50b_org,17,20296882,21005045,0.968765
blca50b_org,17,21006834,22525439,0.402132
blca50b_org,17,26981713,83240475,0.430013
blca50b_org,18,10501,15399500,0.112837
blca50b_org,18,20949788,80262785,0.0751796
blca50b_org,19,65879,24199500,-0.209615
blca50b_org,19,28100501,30449171,2.72141
blca50b_org,19,30449672,58582396,-0.206602
blca50b_org,20,87629,5863403,-0.307535
blca50b_org,20,5863904,26208325,0.0721598
blca50b_org,20,30214819,30412559,1.15474
blca50b_org,20,30417360,53371831,0.379829
blca50b_org,20,53371832,53875538,0.926514
blca50b_org,20,53876039,64328029,0.40026
blca50b_org,21,5216747,27131533,0.339402
blca50b_org,21,27461183,44098379,0.376656
blca50b_org,21,44098389,44247051,-0.106668
blca50b_org,21,44248979,46129301,0.499982
blca50b_org,21,46129354,46664347,0.291008
blca50b_org,22,12276089,34479127,-0.269725
blca50b_org,22,34626351,45275091,-0.264808
blca50b_org,22,45275592,48707928,0.0967221
blca50b_org,22,48708784,50789021,-0.288591
blca50b_org,X,10501,2769971,0.321925
blca50b_org,X,2781997,57910827,1.16277
blca50b_org,X,62779317,69506207,1.07658
blca50b_org,X,69506708,155773274,0.220791
blca50b_org,X,155774773,155919244,-0.441868
blca50b_org,Y,2786889,8789309,-4.18773
blca50b_org,Y,9774041,26588241,-4.61226
blca57_org,1,14510,6545201,0.163242
blca57_org,1,6549446,15948522,-0.00123704
blca57_org,1,15975848,16125315,0.304169
blca57_org,1,16129345,16477112,0.0154282
blca57_org,1,16478196,16997055,0.290385
blca57_org,1,16997057,121699500,-0.0155798
blca57_org,1,143401631,156945263,0.0439947
blca57_org,1,156946525,248919830,-0.0342146
blca57_org,2,10501,47820423,-0.0161833
blca57_org,2,47820428,51435288,-0.161499
blca57_org,2,51435789,86790397,-0.0182771
blca57_org,2,86790438,92043852,0.140561
blca57_org,2,94814949,95385299,-0.00597007
blca57_org,2,95385401,96115366,0.273589
blca57_org,2,96115392,96986412,-0.0556902
blca57_org,2,96988244,97647238,0.316524
blca57_org,2,97647327,131133042,-0.0144762
blca57_org,2,131140076,132416429,0.270226
blca57_org,2,132416930,178512968,-0.0282972
blca57_org,2,178513469,185809168,-0.102411
blca57_org,2,185813444,216604328,-0.0379676
blca57_org,2,216604829,223773454,0.0375596
blca57_org,2,223775818,237927069,-0.0280913
blca57_org,2,237930158,242119133,0.0642026
blca57_org,3,10501,47917257,-0.0346284
blca57_org,3,47918643,51932591,0.019541
blca57_org,3,51933092,90257383,-0.838647
blca57_org,3,93874166,184245368,-0.0340727
blca57_org,3,184245381,184384653,0.152632
blca57_org,3,184385067,195517042,-0.0373419
blca57_org,3,195518945,198221577,0.0724773
blca57_org,4,65774,4225923,0.0696022
blca57_org,4,4226424,49488747,-0.0319053
blca57_org,4,51800501,190068651,-0.0365662
blca57_org,5,10501,6668329,0.0355269
blca57_org,5,6668830,7142293,-0.778759
blca57_org,5,7299696,45965220,-0.0414698
blca57_org,5,50398887,69509720,-0.0551568
blca57_org,5,69513902,71455078,0.342047
blca57_org,5,71458470,175492277,-0.0351576
blca57_org,5,175492778,181471485,0.0606253
blca57_org,6,60501,29690252,-0.0238858
blca57_org,6,29690753,31980524,0.0803246
blca57_org,6,31980530,32068557,0.486718
blca57_org,6,32068637,34555313,0.0603724
blca57_org,6,34555814,58453388,-0.0254335
blca57_org,6,60400138,170745940,-0.0405985
blca57_org,7,193144,7238867,0.113605
blca57_org,7,7238917,27143301,-0.0129433
blca57_org,7,27143536,27199462,0.37969
blca57_org,7,27199521,38230387,-0.0197319
blca57_org,7,38239964,38367917,0.469284
blca57_org,7,38368622,55562105,-0.0361724
blca57_org,7,55645809,57470567,0.164553
blca57_org,7,62100501,75442547,0.125111
blca57_org,7,75442577,99576445,-0.032663
blca57_org,7,99576946,103254892,0.110766
blca57_org,7,103258356,128352612,-0.0537867
blca57_org,7,128352669,128652981,0.266816
blca57_org,7,128672357,142005708,-0.030409
blca57_org,7,142008447,151484852,0.0475234
blca57_org,7,151490892,159144695,-0.028006
blca57_org,8,60501,43560746,-0.0140987
blca57_org,8,46974474,141357529,-0.04014
blca57_org,8,141357595,145054165,0.115064
blca57_org,9,16663,21165496,-0.876469
blca57_org,9,21187489,22452213,-2.82506
blca57_org,9,22452714,45518058,-0.817492
blca57_org,9,60738933,68387678,-0.523007
blca57_org,9,68465056,127723168,-0.835156
blca57_org,9,127723185,133050974,-0.759695
blca57_org,9,133052005,137588785,-0.643163
blca57_org,9,137589334,138219454,-0.87115
blca57_org,10,10501,38685032,-0.0222813
blca57_org,10,42336132,131091813,-0.018092
blca57_org,10,131092314,133740644,0.117654
blca57_org,11,60501,2963979,0.169093
blca57_org,11,2964628,7728960,-0.0896388
blca57_org,11,7729038,48463612,-0.0237819
blca57_org,11,48464583,50820848,0.138708
blca57_org,11,54591451,61368731,-0.0305229
blca57_org,11,61392578,68156836,0.0845963
blca57_org,11,68156843,135076122,-0.0277784
blca57_org,12,38387,6536634,-0.0111981
blca57_org,12,6536822,9297889,0.0467448
blca57_org,12,9298717,9599892,0.35013
blca57_org,12,9601439,31088056,-0.0426386
blca57_org,12,31088929,31194964,0.462875
blca57_org,12,31195437,34027458,-0.0297012
blca57_org,12,37800501,45050999,-0.0786908
blca57_org,12,45173093,53975188,0.0178816
blca57_org,12,53975291,54033512,0.439734
blca57_org,12,54033890,57811172,0.0197035
blca57_org,12,57813166,120184919,-0.0348027
blca57_org,12,120190247,133264809,0.0373296
blca57_org,13,18468076,19647233,0.258172
blca57_org,13,19647244,86202479,-0.0387379
blca57_org,13,86393464,109785249,-0.0436799
blca57_org,13,109785563,114327244,0.0683907
blca57_org,14,18224024,44685904,0.00887335
blca57_org,14,44864496,104035072,-0.0283308
blca57_org,14,104040093,106874831,0.21898
blca57_org,15,17000501,25106657,0.0274433
blca57_org,15,25170657,25269222,0.763655
blca57_org,15,25269723,43536143,-0.0236059
blca57_org,15,43539410,43751779,0.349487
blca57_org,15,43752735,75682689,-0.0326474
blca57_org,15,75682960,75690865,0.658231
blca57_org,15,75693789,79472333,0.0111511
blca57_org,15,79845195,101974186,-0.0219292
blca57_org,16,14014,3223973,0.150965
blca57_org,16,3224056,16198255,0.00844927
blca57_org,16,16201941,16538435,0.589954
blca57_org,16,16538436,18180651,-0.0680742
blca57_org,16,18180652,18585955,0.543437
blca57_org,16,18591049,28495445,-0.037491
blca57_org,16,28495505,31916159,0.0995507
blca57_org,16,31916237,35902124,0.343844
blca57_org,16,46473873,56608078,-0.0203146
blca57_org,16,56608888,56747665,0.407874
blca57_org,16,56748166,87459409,0.00863266
blca57_org,16,87459910,90194132,0.147473
blca57_org,17,156130,6997070,0.0422926
blca57_org,17,6998413,7733356,0.152094
blca57_org,17,7734148,10729121,0.0238924
blca57_org,17,10729719,14780177,-0.127665
blca57_org,17,14780678,18388344,0.0457723
blca57_org,17,18401533,18865235,0.339272
blca57_org,17,18865736,22525439,0.0539705
blca57_org,17,26981713,48529913,0.0232685
blca57_org,17,48530419,48625859,0.365524
blca57_org,17,48625880,74287142,0.00588025
blca57_org,17,74289528,80210673,0.0684087
blca57_org,17,80210783,80421996,-0.0822462
blca57_org,17,80422119,83240202,0.140792
blca57_org,18,10501,15399500,-0.0310046
blca57_org,18,20949788,80262785,-0.0487151
blca57_org,19,65879,2279164,0.153302
blca57_org,19,2289877,19680250,0.0803033
blca57_org,19,19680751,24199500,0.213155
blca57_org,19,28100501,52322488,0.0720161
blca57_org,19,52322532,54874394,0.188028
blca57_org,19,54875278,58582396,0.0568715
blca57_org,20,87629,26208325,-0.0341464
blca57_org,20,30222815,61933145,-0.027005
blca57_org,20,61934007,64328029,0.15693
blca57_org,21,5216747,27131533,-0.0058304
blca57_org,21,27461183,44246460,-0.0172438
blca57_org,21,44246509,46154378,0.170079
blca57_org,21,46155390,46664347,-0.0518223
blca57_org,22,11428557,23640659,0.07726
blca57_org,22,23649223,34479127,0.000455744
blca57_org,22,34626351,50789021,0.048919
blca57_org,X,10501,57910827,0.101138
blca57_org,X,63299209,153057656,0.0557122
blca57_org,X,153057793,154489124,0.225548
blca57_org,X,154489854,156015554,0.0569039
blca57_org,Y,2786889,8789129,0.144386
blca57_org,Y,10174071,26579365,0.11391
blca57_tum,1,14510,3796125,0.290743
blca57_tum,1,3815107,6212052,0.0275726
blca57_tum,1,6212601,6635169,0.194273
blca57_tum,1,6635295,10618434,0.0283338
blca57_tum,1,10622925,10694451,0.296909
blca57_tum,1,10694952,16004454,0.00917282
blca57_tum,1,16005880,16229647,0.304425
blca57_tum,1,16231989,27349857,0.0789787
blca57_tum,1,27350184,27695104,0.274432
blca57_tum,1,27701197,31644876,0.0176252
blca57_tum,1,31652410,31801836,0.254401
blca57_tum,1,31802337,33117918,0.0740962
blca57_tum,1,33117922,42888721,0.0147254
blca57_tum,1,42926122,44827615,0.0971256
blca57_tum,1,44827818,121699500,-0.0240492
blca57_tum,1,143401631,147928684,-0.00847164
blca57_tum,1,147936580,149905891,0.25838
blca57_tum,1,149905923,150550298,0.0117378
blca57_tum,1,150550579,150579105,0.354143
blca57_tum,1,150579175,153458026,0.00450726
blca57_tum,1,153458789,153992915,0.156731
blca57_tum,1,153992931,154926558,-0.0240624
blca57_tum,1,154928923,155271017,0.328969
blca57_tum,1,155277558,157515635,0.0417819
blca57_tum,1,157515646,158843499,-0.156958
blca57_tum,1,158843867,201358625,-0.0417408
blca57_tum,1,201359126,208022487,0.0470847
blca57_tum,1,208022538,247202037,-0.0623219
blca57_tum,1,247202043,248919830,-0.193753
blca57_tum,2,10501,9910946,-0.0238277
blca57_tum,2,9911384,10723020,0.167911
blca57_tum,2,10726386,27013187,-0.0383691
blca57_tum,2,27019993,28799541,0.0598836
blca57_tum,2,28799723,74415906,-0.0389309
blca57_tum,2,74415937,74534444,0.173169
blca57_tum,2,74534472,92043852,-0.0435267
blca57_tum,2,94814949,219040865,-0.0387819
blca57_tum,2,219041373,219557637,0.138326
blca57_tum,2,219557815,230176793,-0.0744394
blca57_tum,2,230177492,237422168,0.00188013
blca57_tum,2,237429003,242119133,0.0958493
blca57_tum,3,10501,46676411,-0.0222081
blca57_tum,3,46676524,47037105,0.193028
blca57_tum,3,47037606,48379599,-0.0214968
blca57_tum,3,48380680,49163169,0.166243
blca57_tum,3,49163202,49534008,-0.0259482
blca57_tum,3,49534206,49661230,0.117481
blca57_tum,3,49661265,49698211,0.350306
blca57_tum,3,49698316,50220226,0.102021
blca57_tum,3,50220647,50610497,0.34442
blca57_tum,3,50617483,51362076,-0.120399
blca57_tum,3,51362434,51397620,0.25018
blca57_tum,3,51397623,51932591,-0.123363
blca57_tum,3,51933092,53235146,-0.499857
blca57_tum,3,53240147,90257383,-0.718475
blca57_tum,3,93874166,184299809,-0.0451778
blca57_tum,3,184299817,184383593,0.237649
blca57_tum,3,184384438,198221577,-0.0377851
blca57_tum,4,65774,656025,-0.0604366
blca57_tum,4,656132,3917943,0.118998
blca57_tum,4,3921616,49488747,-0.0478566
blca57_tum,4,51800501,190068651,-0.0546652
blca57_tum,5,10501,6668329,-0.00135917
blca57_tum,5,6668830,7142293,-0.627154
blca57_tum,5,7299696,45965220,-0.0686254
blca57_tum,5,50398887,177283940,-0.0356268
blca57_tum,5,177288762,178555323,0.157246
blca57_tum,5,178555824,181471485,-0.0260791
blca57_tum,6,60501,3272898,0.0972853
blca57_tum,6,3272956,29690831,-0.0479388
blca57_tum,6,29691332,30547554,0.0744033
blca57_tum,6,30552978,31798611,0.145066
blca57_tum,6,31805957,31839749,0.516325
blca57_tum,6,31840250,31980524,0.208845
blca57_tum,6,31980530,32045011,0.648316
blca57_tum,6,32046104,32171144,0.104054
blca57_tum,6,32171195,32195489,0.514234
blca57_tum,6,32195554,33192320,0.118064
blca57_tum,6,33194586,33435653,0.340598
blca57_tum,6,33437590,34587312,0.175498
blca57_tum,6,34587328,44230702,0.0462184
blca57_tum,6,44230758,44273023,0.448814
blca57_tum,6,44273244,58453388,-0.0274224
blca57_tum,6,60400138,170745940,-0.0456971
blca57_tum,7,193144,2687495,0.149155
blca57_tum,7,2687996,27140852,-0.0279295
blca57_tum,7,27141353,27199462,0.459731
blca57_tum,7,27199521,57470567,-0.0590025
blca57_tum,7,62100501,65954786,-0.000450212
blca57_tum,7,65960798,72744649,-0.187158
blca57_tum,7,72745150,100089436,-0.0469394
blca57_tum,7,100089539,100720395,0.119863
blca57_tum,7,100720896,128830623,-0.0437018
blca57_tum,7,128830671,128889024,0.242182
blca57_tum,7,128890233,150999434,-0.073393
blca57_tum,7,151000411,151123838,0.204657
blca57_tum,7,151134335,159144695,-0.0338628
blca57_tum,8,60501,22034315,-0.0746435
blca57_tum,8,22034410,22156321,0.199168
blca57_tum,8,22156370,22553947,-0.0348781
blca57_tum,8,22554448,23029732,0.184813
blca57_tum,8,23030199,43560746,-0.058954
blca57_tum,8,46974474,141128894,-0.0634496
blca57_tum,8,141136452,143429992,0.080168
blca57_tum,8,143437582,143649888,0.318493
blca57_tum,8,143650100,143793105,0.0380307
blca57_tum,8,143793789,144113862,0.349263
blca57_tum,8,144114291,144249072,-0.0609324
blca57_tum,8,144250137,144537864,0.282869
blca57_tum,8,144545173,145054165,0.0239701
blca57_tum,9,16663,21165496,-0.713764
blca57_tum,9,21187489,22452213,-1.93845
blca57_tum,9,22452714,34381152,-0.696949
blca57_tum,9,34381309,35826175,-0.579989
blca57_tum,9,35829189,45518058,-0.7211
blca57_tum,9,60738933,126989279,-0.683684
blca57_tum,9,126989780,127890747,-0.552678
blca57_tum,9,127890763,128163657,-0.333794
blca57_tum,9,128166134,128641001,-0.623903
blca57_tum,9,128641502,128705919,-0.104742
blca57_tum,9,128706758,129071197,-0.63419
blca57_tum,9,129071818,129835226,-0.392923
blca57_tum,9,129835727,133064380,-0.597943
blca57_tum,9,133064419,134726694,-0.465076
blca57_tum,9,134727195,136226879,-0.598098
blca57_tum,9,136227380,137467503,-0.368809
blca57_tum,9,137468004,137813367,-0.56035
blca57_tum,9,137813390,138219454,-0.779823
blca57_tum,10,10501,38685032,-0.0538597
blca57_tum,10,42336132,46329273,-0.0261738
blca57_tum,10,46329551,46892756,0.351153
blca57_tum,10,46912446,70745239,-0.0465916
blca57_tum,10,70745254,72407315,0.128183
blca57_tum,10,72407816,100931104,-0.022831
blca57_tum,10,100938498,102814856,0.0820433
blca57_tum,10,102814904,132168381,-0.0213168
blca57_tum,10,132190680,132785136,0.2066
blca57_tum,10,132785186,133740644,-0.0247384
blca57_tum,11,60501,3005492,0.248121
blca57_tum,11,3012137,9574004,-0.0805252
blca57_tum,11,9575872,14832875,0.0425029
blca57_tum,11,14834926,45872308,-0.0408014
blca57_tum,11,45882349,46396653,0.182802
blca57_tum,11,46396662,50820848,-0.0745915
blca57_tum,11,54591451,61510044,-0.0578346
blca57_tum,11,61510109,62910260,0.164679
blca57_tum,11,62910402,63818981,-0.0745933
blca57_tum,11,63826852,64220713,0.141647
blca57_tum,11,64220911,64357421,0.402372
blca57_tum,11,64359217,65341120,0.157429
blca57_tum,11,65341364,65939679,0.382162
blca57_tum,11,65940180,66257839,0.0771018
blca57_tum,11,66258517,66364365,0.338141
blca57_tum,11,66365839,66828399,0.0425063
blca57_tum,11,66838294,68157283,0.269816
blca57_tum,11,68157450,77203350,0.0436297
blca57_tum,11,77204035,117796508,-0.0577967
blca57_tum,11,117797795,120449260,0.0852006
blca57_tum,11,120451501,135076122,-0.0577515
blca57_tum,12,38387,6750210,0.00375912
blca57_tum,12,6750251,6975358,0.271487
blca57_tum,12,6975592,34027458,-0.0446252
blca57_tum,12,37800501,46239869,-0.106678
blca57_tum,12,46240370,48981679,-0.00136901
blca57_tum,12,48981687,50120484,0.0736219
blca57_tum,12,50130069,51807758,-0.0468769
blca57_tum,12,51808249,53037615,0.0742677
blca57_tum,12,53038287,53067766,0.376967
blca57_tum,12,53068050,53973963,0.0608993
blca57_tum,12,53975121,54035395,0.418735
blca57_tum,12,54035896,56094620,0.0172997
blca57_tum,12,56095182,56137681,0.314332
blca57_tum,12,56137796,57063350,0.0106724
blca57_tum,12,57063981,62552913,0.132785
blca57_tum,12,62552927,122801913,-0.0529649
blca57_tum,12,122806061,123000903,0.17545
blca57_tum,12,123001019,133264809,-0.0591211
blca57_tum,13,18468076,86202479,-0.0450177
blca57_tum,13,86393464,114327244,-0.0335303
blca57_tum,14,18224024,21825995,-0.0936644
blca57_tum,14,21829733,23551471,0.0448943
blca57_tum,14,23556741,24504939,0.129458
blca57_tum,14,24505440,44685904,-0.06702
blca57_tum,14,44864496,99176218,-0.0350527
blca57_tum,14,99178532,103012208,0.0532287
blca57_tum,14,103012709,104052162,0.108495
blca57_tum,14,104052663,105600266,0.23246
blca57_tum,14,105600275,106874831,-0.085108
blca57_tum,15,17000501,21506002,0.176992
blca57_tum,15,22009450,34106139,-0.0959227
blca57_tum,15,34106640,39988175,-0.0194291
blca57_tum,15,39990224,40564867,0.149699
blca57_tum,15,40569244,41768683,-0.0225019
blca57_tum,15,41768981,42166968,0.148005
blca57_tum,15,42167318,43536143,-0.0472139
blca57_tum,15,43539410,43769737,0.265835
blca57_tum,15,43770191,45178366,0.0354739
blca57_tum,15,45187434,66347426,-0.048802
blca57_tum,15,66348998,79472333,0.0425057
blca57_tum,15,79845195,89777043,-0.0602426
blca57_tum,15,89777107,101974186,0.0179757
blca57_tum,16,14014,565259,0.185608
blca57_tum,16,567465,729107,0.397452
blca57_tum,16,729200,1941415,0.206613
blca57_tum,16,1943017,2054508,0.461457
blca57_tum,16,2055320,2234724,0.230067
blca57_tum,16,2234730,2424813,-0.0110389
blca57_tum,16,2424937,3081842,0.241162
blca57_tum,16,3081847,28592164,-0.0839183
blca57_tum,16,28592234,31214146,0.0799617
blca57_tum,16,31214772,32152677,-0.105454
blca57_tum,16,32160807,35902124,0.174094
blca57_tum,16,46473873,66885570,-0.042472
blca57_tum,16,66885958,68558610,0.0917788
blca57_tum,16,68562994,87398939,-0.0539162
blca57_tum,16,87402130,88428507,0.106087
blca57_tum,16,88428622,88881226,0.308393
blca57_tum,16,88881244,90194132,0.147735
blca57_tum,17,156130,1437145,0.0486002
blca57_tum,17,1437646,2420919,0.213728
blca57_tum,17,2421420,4881288,0.0372097
blca57_tum,17,4884247,5004121,0.257335
blca57_tum,17,5004746,7010209,0.0317106
blca57_tum,17,7010236,7039926,0.445525
blca57_tum,17,7041614,7203773,-0.01179
blca57_tum,17,7203980,7383093,0.382948
blca57_tum,17,7383268,7559869,0.127678
blca57_tum,17,7559875,7587429,0.505088
blca57_tum,17,7587477,7626903,0.247312
blca57_tum,17,7627056,7824781,-0.0102945
blca57_tum,17,7830225,8231344,0.198825
blca57_tum,17,8231411,16353281,-0.109949
blca57_tum,17,16353924,17795343,0.0470013
blca57_tum,17,17795481,17860916,0.345667
blca57_tum,17,17861417,22525439,0.036182
blca57_tum,17,26981713,28706793,0.0560957
blca57_tum,17,28710811,28756885,0.407708
blca57_tum,17,28757137,29695585,0.109967
blca57_tum,17,29702899,37884058,-2.37375e-05
blca57_tum,17,37888829,38705086,0.125469
blca57_tum,17,38706898,38738900,0.459554
blca57_tum,17,38738992,39619197,0.030334
blca57_tum,17,39619698,40656659,0.197958
blca57_tum,17,40657258,41486940,-0.0218731
blca57_tum,17,41486943,42845536,0.166774
blca57_tum,17,42845564,44178441,0.0286969
blca57_tum,17,44187688,44218285,0.62465
blca57_tum,17,44250377,45121231,0.0825707
blca57_tum,17,45127996,45254545,0.370784
blca57_tum,17,45255061,48542121,0.0857348
blca57_tum,17,48542622,48625859,0.410501
blca57_tum,17,48625880,49989465,0.0307705
blca57_tum,17,49989966,51161938,0.15456
blca57_tum,17,51166725,63601410,-0.0132271
blca57_tum,17,63604514,65153542,0.137023
blca57_tum,17,65158213,74737147,-0.030402
blca57_tum,17,74737212,75910849,0.201629
blca57_tum,17,75912093,76718829,0.117226
blca57_tum,17,76718865,76744496,0.452684
blca57_tum,17,76753955,79779490,0.10093
blca57_tum,17,79781622,79837924,0.569105
blca57_tum,17,79838926,80425491,0.0594129
blca57_tum,17,80425538,83240202,0.249383
blca57_tum,18,10501,15399500,-0.0610484
blca57_tum,18,20949788,80262785,-0.0545238
blca57_tum,19,65879,425313,-0.00602731
blca57_tum,19,426250,1011980,0.234754
blca57_tum,19,1012040,1452400,0.404367
blca57_tum,19,1452901,2290221,0.197811
blca57_tum,19,2290258,8052486,0.0505525
blca57_tum,19,8056019,10086889,-0.128243
blca57_tum,19,10086922,12715365,0.0365932
blca57_tum,19,12715395,13154804,0.206205
blca57_tum,19,13207263,14050967,-0.020779
blca57_tum,19,14051575,14564291,0.191817
blca57_tum,19,14564715,18134799,-0.0106247
blca57_tum,19,18134848,18461909,0.203592
blca57_tum,19,18465302,24199500,-0.0274837
blca57_tum,19,28100501,33299706,-0.0703128
blca57_tum,19,33300207,35767791,0.078981
blca57_tum,19,35767811,38181958,-0.10255
blca57_tum,19,38182459,38421047,0.125109
blca57_tum,19,38421048,38614364,-0.173086
blca57_tum,19,38614367,38869348,0.224825
blca57_tum,19,38869360,39380811,-0.0967411
blca57_tum,19,39380932,39439999,0.389431
blca57_tum,19,39441252,40568123,-0.0296725
blca57_tum,19,40568242,40845274,0.175156
blca57_tum,19,40845905,42226588,0.0135905
blca57_tum,19,42226617,42302361,0.381591
blca57_tum,19,42309558,44228659,0.0362116
blca57_tum,19,44229687,44357815,-0.267077
blca57_tum,19,44359700,45397991,0.0338123
blca57_tum,19,45398069,45796095,0.256182
blca57_tum,19,45800353,48311703,0.00951935
blca57_tum,19,48311888,49154414,0.188144
blca57_tum,19,49154487,49409090,-0.106362
blca57_tum,19,49409158,49950192,0.184822
blca57_tum,19,49951800,54097203,-0.0586507
blca57_tum,19,54099472,54221848,0.148954
blca57_tum,19,54221894,54436355,-0.122934
blca57_tum,19,54436624,54521217,0.221301
blca57_tum,19,54521718,55048809,-0.167098
blca57_tum,19,55056519,55695256,0.103775
blca57_tum,19,55695315,58387621,-0.131191
blca57_tum,19,58388122,58517548,0.0989505
blca57_tum,19,58518049,58582396,0.439191
blca57_tum,20,87629,26208325,-0.0318466
blca57_tum,20,30222815,41493713,-0.0228031
blca57_tum,20,41493830,44507065,-0.154449
blca57_tum,20,44509811,61952988,0.00879007
blca57_tum,20,61953489,64328029,0.240737
blca57_tum,21,5216747,27131533,-0.0332385
blca57_tum,21,27461183,42070742,-0.0279075
blca57_tum,21,42071243,44369410,0.159727
blca57_tum,21,44375751,44666837,-0.118258
blca57_tum,21,44677148,46151791,0.182743
blca57_tum,21,46151835,46664347,-0.0289799
blca57_tum,22,11428557,18370269,-0.10548
blca57_tum,22,18389957,18812841,0.530462
blca57_tum,22,18813342,19718881,-0.00876674
blca57_tum,22,19719543,20367668,0.214342
blca57_tum,22,20369406,20934032,0.0153462
blca57_tum,22,20934040,21623546,0.217655
blca57_tum,22,21623556,30132777,0.0213631
blca57_tum,22,30133278,30318066,0.387195
blca57_tum,22,30318567,30932992,0.0361483
blca57_tum,22,30933406,31420430,0.194909
blca57_tum,22,31423174,34479127,-0.0214929
blca57_tum,22,34626351,37052561,0.0419586
blca57_tum,22,37052573,39514130,0.174379
blca57_tum,22,39514213,39532596,0.657649
blca57_tum,22,39532614,39765549,0.22454
blca57_tum,22,39765588,50158253,0.0713775
blca57_tum,22,50159622,50531389,0.308512
blca57_tum,22,50531530,50789021,0.112204
blca57_tum,X,10501,53647605,-0.00181844
blca57_tum,X,53648154,54963457,-0.209896
blca57_tum,X,54963958,57910827,0.0665535
blca57_tum,X,63299209,153462715,-0.0506334
blca57_tum,X,153464882,154649215,0.232889
blca57_tum,X,154652226,156015554,0.0344643
blca57_tum,Y,2786889,8789129,-0.022892
blca57_tum,Y,10174071,26579365,-0.00403348
blca60_org,1,15632,121699500,-0.0241976
blca60_org,1,143401631,147908217,0.0702972
blca60_org,1,147908315,149842923,0.255734
blca60_org,1,149853352,155481766,0.0449084
blca60_org,1,155481820,155754406,0.291136
blca60_org,1,155754421,200406837,0.0387956
blca60_org,1,200406865,246817476,0.00631173
blca60_org,1,246817977,248919830,0.0809817
blca60_org,2,10501,86790397,-0.0556866
blca60_org,2,86790438,92043852,0.126104
blca60_org,2,94814949,95385299,-0.0845793
blca60_org,2,95385401,96032284,0.262191
blca60_org,2,96032320,242119133,-0.0547065
blca60_org,3,10501,90257383,-0.0627766
blca60_org,3,93874166,198221577,-0.0295547
blca60_org,4,59975,49503240,-0.0284036
blca60_org,4,51843116,190068651,-0.0156096
blca60_org,5,10501,45965220,-0.000753267
blca60_org,5,50398887,112419081,-0.0303181
blca60_org,5,112419089,181471485,-0.0777666
blca60_org,6,60501,24708979,-0.0665142
blca60_org,6,24714218,31980524,0.0119409
blca60_org,6,31980530,32056940,0.348913
blca60_org,6,32057749,58453388,-0.045671
blca60_org,6,60400138,170745032,-0.0445985
blca60_org,7,193144,57470567,-0.0125753
blca60_org,7,62100501,66014899,0.170096
blca60_org,7,66075838,72574946,-0.00046636
blca60_org,7,72575447,73308817,0.269958
blca60_org,7,73312882,102474565,-0.0106416
blca60_org,7,102480175,102807694,0.4316
blca60_org,7,102808195,143511871,-0.0124715
blca60_org,7,143512487,143822275,0.475185
blca60_org,7,143822776,159144695,-0.0305631
blca60_org,8,166808,7720312,-0.936739
blca60_org,8,7725175,8318190,-0.286011
blca60_org,8,8318200,43362988,-0.914071
blca60_org,8,46974474,142539479,0.523213
blca60_org,8,142541917,145054165,0.437346
blca60_org,9,14840,45518058,-0.0287536
blca60_org,9,60738933,115084396,-0.0226188
blca60_org,9,115084413,129098725,-0.0792465
blca60_org,9,129099778,138215695,0.00069558
